ConditionName,Outcome,CountryName,Date,PartOfCumulativeCountSeries,SourceName,CountValue,TotalPopulation,"Cases Per 100,000"
COVID-19,Unspecified,BRAZIL,2020-07-13,1,World Health Organization COVID-19 Dashboard,39023,"208,660,842",18.7016
COVID-19,Unspecified,BRAZIL,2020-07-14,1,World Health Organization COVID-19 Dashboard,24831,"208,660,842",11.9002
COVID-19,Unspecified,BRAZIL,2020-07-15,1,World Health Organization COVID-19 Dashboard,20286,"208,660,842",9.7220
COVID-19,Unspecified,BRAZIL,2020-07-16,1,World Health Organization COVID-19 Dashboard,41857,"208,660,842",20.0598
COVID-19,Unspecified,BRAZIL,2020-07-17,1,World Health Organization COVID-19 Dashboard,39924,"208,660,842",19.1334
COVID-19,Unspecified,BRAZIL,2020-07-18,1,World Health Organization COVID-19 Dashboard,45403,"208,660,842",21.7592
COVID-19,Unspecified,BRAZIL,2020-07-19,1,World Health Organization COVID-19 Dashboard,34177,"208,660,842",16.3792
COVID-19,Unspecified,BRAZIL,2020-07-20,1,World Health Organization COVID-19 Dashboard,28532,"208,660,842",13.6739
COVID-19,Unspecified,BRAZIL,2020-07-21,1,World Health Organization COVID-19 Dashboard,23529,"208,660,842",11.2762
COVID-19,Unspecified,BRAZIL,2020-07-22,1,World Health Organization COVID-19 Dashboard,20257,"208,660,842",9.7081
COVID-19,Unspecified,BRAZIL,2020-07-23,1,World Health Organization COVID-19 Dashboard,41008,"208,660,842",19.6529
COVID-19,Unspecified,BRAZIL,2020-07-24,1,World Health Organization COVID-19 Dashboard,67860,"208,660,842",32.5217
COVID-19,Unspecified,BRAZIL,2020-07-25,1,World Health Organization COVID-19 Dashboard,59961,"208,660,842",28.7361
COVID-19,Unspecified,BRAZIL,2020-07-26,1,World Health Organization COVID-19 Dashboard,55891,"208,660,842",26.7856
COVID-19,Unspecified,BRAZIL,2020-07-27,1,World Health Organization COVID-19 Dashboard,51147,"208,660,842",24.5120
COVID-19,Unspecified,BRAZIL,2020-07-28,1,World Health Organization COVID-19 Dashboard,24578,"208,660,842",11.7789
COVID-19,Unspecified,BRAZIL,2020-07-29,1,World Health Organization COVID-19 Dashboard,23284,"208,660,842",11.1588
COVID-19,Unspecified,BRAZIL,2020-07-30,1,World Health Organization COVID-19 Dashboard,40816,"208,660,842",19.5609
COVID-19,Unspecified,BRAZIL,2020-07-31,1,World Health Organization COVID-19 Dashboard,69074,"208,660,842",33.1035
COVID-19,Unspecified,BRAZIL,2020-08-01,1,World Health Organization COVID-19 Dashboard,57837,"208,660,842",27.7182
COVID-19,Unspecified,BRAZIL,2020-08-02,1,World Health Organization COVID-19 Dashboard,52383,"208,660,842",25.1044
COVID-19,Unspecified,BRAZIL,2020-08-03,1,World Health Organization COVID-19 Dashboard,45392,"208,660,842",21.7540
COVID-19,Unspecified,BRAZIL,2020-08-04,1,World Health Organization COVID-19 Dashboard,25800,"208,660,842",12.3646
COVID-19,Unspecified,BRAZIL,2020-08-05,1,World Health Organization COVID-19 Dashboard,16641,"208,660,842",7.9751
COVID-19,Unspecified,BRAZIL,2020-08-06,1,World Health Organization COVID-19 Dashboard,51603,"208,660,842",24.7306
COVID-19,Unspecified,BRAZIL,2020-08-07,1,World Health Organization COVID-19 Dashboard,57152,"208,660,842",27.3899
COVID-19,Unspecified,BRAZIL,2020-08-08,1,World Health Organization COVID-19 Dashboard,53139,"208,660,842",25.4667
COVID-19,Unspecified,BRAZIL,2020-08-09,1,World Health Organization COVID-19 Dashboard,50230,"208,660,842",24.0726
COVID-19,Unspecified,BRAZIL,2020-08-10,1,World Health Organization COVID-19 Dashboard,49970,"208,660,842",23.9480
COVID-19,Unspecified,BRAZIL,2020-08-11,1,World Health Organization COVID-19 Dashboard,23010,"208,660,842",11.0275
COVID-19,Unspecified,BRAZIL,2020-08-12,1,World Health Organization COVID-19 Dashboard,22048,"208,660,842",10.5664
COVID-19,Unspecified,BRAZIL,2020-08-13,1,World Health Organization COVID-19 Dashboard,52160,"208,660,842",24.9975
COVID-19,Unspecified,BRAZIL,2020-08-14,1,World Health Organization COVID-19 Dashboard,55155,"208,660,842",26.4328
COVID-19,Unspecified,BRAZIL,2020-08-15,1,World Health Organization COVID-19 Dashboard,60091,"208,660,842",28.7984
COVID-19,Unspecified,BRAZIL,2020-08-16,1,World Health Organization COVID-19 Dashboard,50644,"208,660,842",24.2710
COVID-19,Unspecified,BRAZIL,2020-08-17,1,World Health Organization COVID-19 Dashboard,41576,"208,660,842",19.9252
COVID-19,Unspecified,BRAZIL,2020-08-18,1,World Health Organization COVID-19 Dashboard,23101,"208,660,842",11.0711
COVID-19,Unspecified,BRAZIL,2020-08-19,1,World Health Organization COVID-19 Dashboard,19373,"208,660,842",9.2844
COVID-19,Unspecified,BRAZIL,2020-08-20,1,World Health Organization COVID-19 Dashboard,47784,"208,660,842",22.9003
COVID-19,Unspecified,BRAZIL,2020-08-21,1,World Health Organization COVID-19 Dashboard,49298,"208,660,842",23.6259
COVID-19,Unspecified,BRAZIL,2020-08-22,1,World Health Organization COVID-19 Dashboard,45323,"208,660,842",21.7209
COVID-19,Unspecified,BRAZIL,2020-08-23,1,World Health Organization COVID-19 Dashboard,30355,"208,660,842",14.5475
COVID-19,Unspecified,BRAZIL,2020-08-24,1,World Health Organization COVID-19 Dashboard,50032,"208,660,842",23.9777
COVID-19,Unspecified,BRAZIL,2020-08-25,1,World Health Organization COVID-19 Dashboard,23421,"208,660,842",11.2244
COVID-19,Unspecified,BRAZIL,2020-08-26,1,World Health Organization COVID-19 Dashboard,17078,"208,660,842",8.1846
COVID-19,Unspecified,BRAZIL,2020-08-27,1,World Health Organization COVID-19 Dashboard,47134,"208,660,842",22.5888
COVID-19,Unspecified,BRAZIL,2020-08-28,1,World Health Organization COVID-19 Dashboard,47161,"208,660,842",22.6017
COVID-19,Unspecified,BRAZIL,2020-08-29,1,World Health Organization COVID-19 Dashboard,44235,"208,660,842",21.1995
COVID-19,Unspecified,BRAZIL,2020-08-30,1,World Health Organization COVID-19 Dashboard,43412,"208,660,842",20.8051
COVID-19,Unspecified,BRAZIL,2020-08-31,1,World Health Organization COVID-19 Dashboard,41350,"208,660,842",19.8168
COVID-19,Unspecified,BRAZIL,2020-09-01,1,World Health Organization COVID-19 Dashboard,16158,"208,660,842",7.7437
COVID-19,Unspecified,BRAZIL,2020-09-02,1,World Health Organization COVID-19 Dashboard,45961,"208,660,842",22.0267
COVID-19,Unspecified,BRAZIL,2020-09-03,1,World Health Organization COVID-19 Dashboard,42659,"208,660,842",20.4442
COVID-19,Unspecified,BRAZIL,2020-09-04,1,World Health Organization COVID-19 Dashboard,46934,"208,660,842",22.4930
COVID-19,Unspecified,BRAZIL,2020-09-05,1,World Health Organization COVID-19 Dashboard,43773,"208,660,842",20.9781
COVID-19,Unspecified,BRAZIL,2020-09-06,1,World Health Organization COVID-19 Dashboard,51194,"208,660,842",24.5346
COVID-19,Unspecified,BRAZIL,2020-09-07,1,World Health Organization COVID-19 Dashboard,30168,"208,660,842",14.4579
COVID-19,Unspecified,BRAZIL,2020-09-08,1,World Health Organization COVID-19 Dashboard,14521,"208,660,842",6.9591
COVID-19,Unspecified,BRAZIL,2020-09-09,1,World Health Organization COVID-19 Dashboard,10273,"208,660,842",4.9233
COVID-19,Unspecified,BRAZIL,2020-09-10,1,World Health Organization COVID-19 Dashboard,14279,"208,660,842",6.8432
COVID-19,Unspecified,BRAZIL,2020-09-11,1,World Health Organization COVID-19 Dashboard,35816,"208,660,842",17.1647
COVID-19,Unspecified,BRAZIL,2020-09-12,1,World Health Organization COVID-19 Dashboard,40557,"208,660,842",19.4368
COVID-19,Unspecified,BRAZIL,2020-09-13,1,World Health Organization COVID-19 Dashboard,43718,"208,660,842",20.9517
COVID-19,Unspecified,BRAZIL,2020-09-14,1,World Health Organization COVID-19 Dashboard,33523,"208,660,842",16.0658
COVID-19,Unspecified,BRAZIL,2020-09-15,1,World Health Organization COVID-19 Dashboard,14768,"208,660,842",7.0775
COVID-19,Unspecified,BRAZIL,2020-09-16,1,World Health Organization COVID-19 Dashboard,15155,"208,660,842",7.2630
COVID-19,Unspecified,BRAZIL,2020-09-17,1,World Health Organization COVID-19 Dashboard,36653,"208,660,842",17.5658
COVID-19,Unspecified,BRAZIL,2020-09-18,1,World Health Organization COVID-19 Dashboard,36820,"208,660,842",17.6459
COVID-19,Unspecified,BRAZIL,2020-09-19,1,World Health Organization COVID-19 Dashboard,36303,"208,660,842",17.3981
COVID-19,Unspecified,BRAZIL,2020-09-20,1,World Health Organization COVID-19 Dashboard,39797,"208,660,842",19.0726
COVID-19,Unspecified,BRAZIL,2020-09-21,1,World Health Organization COVID-19 Dashboard,33057,"208,660,842",15.8425
COVID-19,Unspecified,BRAZIL,2020-09-22,1,World Health Organization COVID-19 Dashboard,16389,"208,660,842",7.8544
COVID-19,Unspecified,BRAZIL,2020-09-23,1,World Health Organization COVID-19 Dashboard,13439,"208,660,842",6.4406
COVID-19,Unspecified,BRAZIL,2020-09-24,1,World Health Organization COVID-19 Dashboard,33536,"208,660,842",16.0720
COVID-19,Unspecified,BRAZIL,2020-09-25,1,World Health Organization COVID-19 Dashboard,33281,"208,660,842",15.9498
COVID-19,Unspecified,BRAZIL,2020-09-26,1,World Health Organization COVID-19 Dashboard,32817,"208,660,842",15.7274
COVID-19,Unspecified,BRAZIL,2020-09-27,1,World Health Organization COVID-19 Dashboard,31911,"208,660,842",15.2932
COVID-19,Unspecified,BRAZIL,2020-09-28,1,World Health Organization COVID-19 Dashboard,28378,"208,660,842",13.6001
COVID-19,Unspecified,BRAZIL,2020-09-29,1,World Health Organization COVID-19 Dashboard,14318,"208,660,842",6.8619
COVID-19,Unspecified,BRAZIL,2020-09-30,1,World Health Organization COVID-19 Dashboard,13155,"208,660,842",6.3045
COVID-19,Unspecified,BRAZIL,2020-10-01,1,World Health Organization COVID-19 Dashboard,32058,"208,660,842",15.3637
COVID-19,Unspecified,BRAZIL,2020-10-02,1,World Health Organization COVID-19 Dashboard,33413,"208,660,842",16.0131
COVID-19,Unspecified,BRAZIL,2020-10-03,1,World Health Organization COVID-19 Dashboard,36157,"208,660,842",17.3281
COVID-19,Unspecified,BRAZIL,2020-10-04,1,World Health Organization COVID-19 Dashboard,33431,"208,660,842",16.0217
COVID-19,Unspecified,BRAZIL,2020-10-05,1,World Health Organization COVID-19 Dashboard,26310,"208,660,842",12.6090
COVID-19,Unspecified,BRAZIL,2020-10-06,1,World Health Organization COVID-19 Dashboard,8456,"208,660,842",4.0525
COVID-19,Unspecified,BRAZIL,2020-10-07,1,World Health Organization COVID-19 Dashboard,11946,"208,660,842",5.7251
COVID-19,Unspecified,BRAZIL,2020-10-08,1,World Health Organization COVID-19 Dashboard,41906,"208,660,842",20.0833
COVID-19,Unspecified,BRAZIL,2020-10-09,1,World Health Organization COVID-19 Dashboard,31553,"208,660,842",15.1217
COVID-19,Unspecified,BRAZIL,2020-10-10,1,World Health Organization COVID-19 Dashboard,27750,"208,660,842",13.2991
COVID-19,Unspecified,BRAZIL,2020-10-11,1,World Health Organization COVID-19 Dashboard,27444,"208,660,842",13.1524
COVID-19,Unspecified,BRAZIL,2020-10-12,1,World Health Organization COVID-19 Dashboard,26749,"208,660,842",12.8194
COVID-19,Unspecified,BRAZIL,2020-10-13,1,World Health Organization COVID-19 Dashboard,12342,"208,660,842",5.9149
COVID-19,Unspecified,BRAZIL,2020-10-14,1,World Health Organization COVID-19 Dashboard,8429,"208,660,842",4.0396
COVID-19,Unspecified,BRAZIL,2020-10-15,1,World Health Organization COVID-19 Dashboard,10220,"208,660,842",4.8979
COVID-19,Unspecified,BRAZIL,2020-10-16,1,World Health Organization COVID-19 Dashboard,27235,"208,660,842",13.0523
COVID-19,Unspecified,BRAZIL,2020-10-17,1,World Health Organization COVID-19 Dashboard,28523,"208,660,842",13.6696
COVID-19,Unspecified,BRAZIL,2020-10-18,1,World Health Organization COVID-19 Dashboard,30914,"208,660,842",14.8154
COVID-19,Unspecified,BRAZIL,2020-10-19,1,World Health Organization COVID-19 Dashboard,24062,"208,660,842",11.5316
COVID-19,Unspecified,BRAZIL,2020-10-20,1,World Health Organization COVID-19 Dashboard,10982,"208,660,842",5.2631
COVID-19,Unspecified,BRAZIL,2020-10-21,1,World Health Organization COVID-19 Dashboard,15383,"208,660,842",7.3723
COVID-19,Unspecified,BRAZIL,2020-10-22,1,World Health Organization COVID-19 Dashboard,23227,"208,660,842",11.1315
COVID-19,Unspecified,BRAZIL,2020-10-23,1,World Health Organization COVID-19 Dashboard,24818,"208,660,842",11.8939
COVID-19,Unspecified,BRAZIL,2020-10-24,1,World Health Organization COVID-19 Dashboard,24858,"208,660,842",11.9131
COVID-19,Unspecified,BRAZIL,2020-10-25,1,World Health Organization COVID-19 Dashboard,30026,"208,660,842",14.3899
COVID-19,Unspecified,BRAZIL,2020-10-26,1,World Health Organization COVID-19 Dashboard,26979,"208,660,842",12.9296
COVID-19,Unspecified,BRAZIL,2020-10-27,1,World Health Organization COVID-19 Dashboard,13493,"208,660,842",6.4665
COVID-19,Unspecified,BRAZIL,2020-10-28,1,World Health Organization COVID-19 Dashboard,15726,"208,660,842",7.5366
COVID-19,Unspecified,BRAZIL,2020-10-29,1,World Health Organization COVID-19 Dashboard,29787,"208,660,842",14.2753
COVID-19,Unspecified,BRAZIL,2020-10-30,1,World Health Organization COVID-19 Dashboard,28629,"208,660,842",13.7204
COVID-19,Unspecified,BRAZIL,2020-10-31,1,World Health Organization COVID-19 Dashboard,26106,"208,660,842",12.5112
COVID-19,Unspecified,BRAZIL,2020-11-01,1,World Health Organization COVID-19 Dashboard,22282,"208,660,842",10.6786
COVID-19,Unspecified,BRAZIL,2020-11-02,1,World Health Organization COVID-19 Dashboard,18947,"208,660,842",9.0803
COVID-19,Unspecified,BRAZIL,2020-11-03,1,World Health Organization COVID-19 Dashboard,10100,"208,660,842",4.8404
COVID-19,Unspecified,BRAZIL,2020-11-04,1,World Health Organization COVID-19 Dashboard,8501,"208,660,842",4.0741
COVID-19,Unspecified,BRAZIL,2020-11-05,1,World Health Organization COVID-19 Dashboard,11843,"208,660,842",5.6757
COVID-19,Unspecified,BRAZIL,2020-11-06,1,World Health Organization COVID-19 Dashboard,23976,"208,660,842",11.4904
COVID-19,Unspecified,BRAZIL,2020-11-07,1,World Health Organization COVID-19 Dashboard,22294,"208,660,842",10.6843
COVID-19,Unspecified,BRAZIL,2020-11-08,1,World Health Organization COVID-19 Dashboard,18862,"208,660,842",9.0395
COVID-19,Unspecified,BRAZIL,2020-11-09,1,World Health Organization COVID-19 Dashboard,22380,"208,660,842",10.7255
COVID-19,Unspecified,BRAZIL,2020-11-10,1,World Health Organization COVID-19 Dashboard,10554,"208,660,842",5.0580
COVID-19,Unspecified,BRAZIL,2020-11-11,1,World Health Organization COVID-19 Dashboard,10917,"208,660,842",5.2319
COVID-19,Unspecified,BRAZIL,2020-11-12,1,World Health Organization COVID-19 Dashboard,25012,"208,660,842",11.9869
COVID-19,Unspecified,BRAZIL,2020-11-13,1,World Health Organization COVID-19 Dashboard,48331,"208,660,842",23.1625
COVID-19,Unspecified,BRAZIL,2020-11-14,1,World Health Organization COVID-19 Dashboard,33207,"208,660,842",15.9143
COVID-19,Unspecified,BRAZIL,2020-11-15,1,World Health Organization COVID-19 Dashboard,29070,"208,660,842",13.9317
COVID-19,Unspecified,BRAZIL,2020-11-16,1,World Health Organization COVID-19 Dashboard,38307,"208,660,842",18.3585
COVID-19,Unspecified,BRAZIL,2020-11-17,1,World Health Organization COVID-19 Dashboard,14134,"208,660,842",6.7737
COVID-19,Unspecified,BRAZIL,2020-11-18,1,World Health Organization COVID-19 Dashboard,13371,"208,660,842",6.4080
COVID-19,Unspecified,BRAZIL,2020-11-19,1,World Health Organization COVID-19 Dashboard,35294,"208,660,842",16.9145
COVID-19,Unspecified,BRAZIL,2020-11-20,1,World Health Organization COVID-19 Dashboard,34091,"208,660,842",16.3380
COVID-19,Unspecified,BRAZIL,2020-11-21,1,World Health Organization COVID-19 Dashboard,35918,"208,660,842",17.2136
COVID-19,Unspecified,BRAZIL,2020-11-22,1,World Health Organization COVID-19 Dashboard,38397,"208,660,842",18.4016
COVID-19,Unspecified,BRAZIL,2020-11-23,1,World Health Organization COVID-19 Dashboard,32622,"208,660,842",15.6340
COVID-19,Unspecified,BRAZIL,2020-11-24,1,World Health Organization COVID-19 Dashboard,18615,"208,660,842",8.9212
COVID-19,Unspecified,BRAZIL,2020-11-25,1,World Health Organization COVID-19 Dashboard,16207,"208,660,842",7.7671
COVID-19,Unspecified,BRAZIL,2020-11-26,1,World Health Organization COVID-19 Dashboard,31100,"208,660,842",14.9046
COVID-19,Unspecified,BRAZIL,2020-11-27,1,World Health Organization COVID-19 Dashboard,47898,"208,660,842",22.9550
COVID-19,Unspecified,BRAZIL,2020-11-28,1,World Health Organization COVID-19 Dashboard,37614,"208,660,842",18.0264
COVID-19,Unspecified,BRAZIL,2020-11-29,1,World Health Organization COVID-19 Dashboard,34130,"208,660,842",16.3567
COVID-19,Unspecified,BRAZIL,2020-11-30,1,World Health Organization COVID-19 Dashboard,51922,"208,660,842",24.8834
COVID-19,Unspecified,BRAZIL,2020-12-01,1,World Health Organization COVID-19 Dashboard,24468,"208,660,842",11.7262
COVID-19,Unspecified,BRAZIL,2020-12-02,1,World Health Organization COVID-19 Dashboard,21138,"208,660,842",10.1303
COVID-19,Unspecified,BRAZIL,2020-12-03,1,World Health Organization COVID-19 Dashboard,50909,"208,660,842",24.3980
COVID-19,Unspecified,BRAZIL,2020-12-04,1,World Health Organization COVID-19 Dashboard,49863,"208,660,842",23.8967
COVID-19,Unspecified,BRAZIL,2020-12-05,1,World Health Organization COVID-19 Dashboard,50434,"208,660,842",24.1703
COVID-19,Unspecified,BRAZIL,2020-12-06,1,World Health Organization COVID-19 Dashboard,46884,"208,660,842",22.4690
COVID-19,Unspecified,BRAZIL,2020-12-07,1,World Health Organization COVID-19 Dashboard,43209,"208,660,842",20.7078
COVID-19,Unspecified,BRAZIL,2020-12-08,1,World Health Organization COVID-19 Dashboard,26363,"208,660,842",12.6344
COVID-19,Unspecified,BRAZIL,2020-12-09,1,World Health Organization COVID-19 Dashboard,20371,"208,660,842",9.7627
COVID-19,Unspecified,BRAZIL,2020-12-10,1,World Health Organization COVID-19 Dashboard,51088,"208,660,842",24.4838
COVID-19,Unspecified,BRAZIL,2020-12-11,1,World Health Organization COVID-19 Dashboard,53453,"208,660,842",25.6172
COVID-19,Unspecified,BRAZIL,2020-12-12,1,World Health Organization COVID-19 Dashboard,53347,"208,660,842",25.5664
COVID-19,Unspecified,BRAZIL,2020-12-13,1,World Health Organization COVID-19 Dashboard,54428,"208,660,842",26.0844
COVID-19,Unspecified,BRAZIL,2020-12-14,1,World Health Organization COVID-19 Dashboard,43900,"208,660,842",21.0389
COVID-19,Unspecified,BRAZIL,2020-12-15,1,World Health Organization COVID-19 Dashboard,21825,"208,660,842",10.4596
COVID-19,Unspecified,BRAZIL,2020-12-16,1,World Health Organization COVID-19 Dashboard,25193,"208,660,842",12.0737
COVID-19,Unspecified,BRAZIL,2020-12-17,1,World Health Organization COVID-19 Dashboard,42889,"208,660,842",20.5544
COVID-19,Unspecified,BRAZIL,2020-12-18,1,World Health Organization COVID-19 Dashboard,70574,"208,660,842",33.8223
COVID-19,Unspecified,BRAZIL,2020-12-19,1,World Health Organization COVID-19 Dashboard,69826,"208,660,842",33.4639
COVID-19,Unspecified,BRAZIL,2020-12-20,1,World Health Organization COVID-19 Dashboard,52544,"208,660,842",25.1815
COVID-19,Unspecified,BRAZIL,2020-12-21,1,World Health Organization COVID-19 Dashboard,50177,"208,660,842",24.0472
COVID-19,Unspecified,BRAZIL,2020-12-22,1,World Health Organization COVID-19 Dashboard,25445,"208,660,842",12.1944
COVID-19,Unspecified,BRAZIL,2020-12-23,1,World Health Organization COVID-19 Dashboard,25019,"208,660,842",11.9903
COVID-19,Unspecified,BRAZIL,2020-12-24,1,World Health Organization COVID-19 Dashboard,55202,"208,660,842",26.4554
COVID-19,Unspecified,BRAZIL,2020-12-25,1,World Health Organization COVID-19 Dashboard,46696,"208,660,842",22.3789
COVID-19,Unspecified,BRAZIL,2020-12-26,1,World Health Organization COVID-19 Dashboard,60076,"208,660,842",28.7912
COVID-19,Unspecified,BRAZIL,2020-12-27,1,World Health Organization COVID-19 Dashboard,22967,"208,660,842",11.0069
COVID-19,Unspecified,BRAZIL,2020-12-28,1,World Health Organization COVID-19 Dashboard,17246,"208,660,842",8.2651
COVID-19,Unspecified,BRAZIL,2020-12-29,1,World Health Organization COVID-19 Dashboard,18479,"208,660,842",8.8560
COVID-19,Unspecified,BRAZIL,2020-12-30,1,World Health Organization COVID-19 Dashboard,20548,"208,660,842",9.8476
COVID-19,Unspecified,BRAZIL,2020-12-31,1,World Health Organization COVID-19 Dashboard,58718,"208,660,842",28.1404
COVID-19,Unspecified,BRAZIL,2021-01-01,1,World Health Organization COVID-19 Dashboard,55649,209550294,26.5564
COVID-19,Unspecified,BRAZIL,2021-01-02,1,World Health Organization COVID-19 Dashboard,56773,209550294,27.0928
COVID-19,Unspecified,BRAZIL,2021-01-03,1,World Health Organization COVID-19 Dashboard,24605,209550294,11.7418
COVID-19,Unspecified,BRAZIL,2021-01-04,1,World Health Organization COVID-19 Dashboard,15827,209550294,7.5528
COVID-19,Unspecified,BRAZIL,2021-01-05,1,World Health Organization COVID-19 Dashboard,17341,209550294,8.2753
COVID-19,Unspecified,BRAZIL,2021-01-06,1,World Health Organization COVID-19 Dashboard,20006,209550294,9.5471
COVID-19,Unspecified,BRAZIL,2021-01-07,1,World Health Organization COVID-19 Dashboard,56648,209550294,27.0331
COVID-19,Unspecified,BRAZIL,2021-01-08,1,World Health Organization COVID-19 Dashboard,63430,209550294,30.2696
COVID-19,Unspecified,BRAZIL,2021-01-09,1,World Health Organization COVID-19 Dashboard,87843,209550294,41.9198
COVID-19,Unspecified,BRAZIL,2021-01-10,1,World Health Organization COVID-19 Dashboard,52035,209550294,24.8317
COVID-19,Unspecified,BRAZIL,2021-01-11,1,World Health Organization COVID-19 Dashboard,62290,209550294,29.7256
COVID-19,Unspecified,BRAZIL,2021-01-12,1,World Health Organization COVID-19 Dashboard,29792,209550294,14.2171
COVID-19,Unspecified,BRAZIL,2021-01-13,1,World Health Organization COVID-19 Dashboard,25822,209550294,12.3226
COVID-19,Unspecified,BRAZIL,2021-01-14,1,World Health Organization COVID-19 Dashboard,64025,209550294,30.5535
COVID-19,Unspecified,BRAZIL,2021-01-15,1,World Health Organization COVID-19 Dashboard,60899,209550294,29.0618
COVID-19,Unspecified,BRAZIL,2021-01-16,1,World Health Organization COVID-19 Dashboard,67758,209550294,32.3350
COVID-19,Unspecified,BRAZIL,2021-01-17,1,World Health Organization COVID-19 Dashboard,69198,209550294,33.0221
